,DATATYPE,CNT, TIME, LPCX, LPCY, LPD, LPS, LPV, RPCX, RPCY, RPD, RPS, RPV, LEYEX, LEYEY, LEYEZ, LPUPILD, LPUPILV, REYEX, REYEY, REYEZ, RPUPILD, RPUPILV, BKID, BKDUR, BKPMIN,EVENT,USER,
4528,SMP,235021,3866.40723,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4529,SMP,235022,3866.42407,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4530,SMP,235023,3866.43994,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4531,SMP,235024,3866.45654,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4532,SMP,235025,3866.47314,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4533,SMP,235026,3866.48950,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4534,SMP,235027,3866.50586,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4535,SMP,235028,3866.52222,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4536,SMP,235029,3866.53857,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4537,SMP,235030,3866.55518,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4538,SMP,235031,3866.57153,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4539,SMP,235032,3866.58789,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4540,SMP,235033,3866.60425,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4541,SMP,235034,3866.62085,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4542,SMP,235035,3866.63721,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4543,SMP,235036,3866.65381,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4544,SMP,235037,3866.67017,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4545,SMP,235038,3866.68628,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4546,SMP,235039,3866.70288,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4547,SMP,235040,3866.71924,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4548,SMP,235041,3866.73560,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4549,SMP,235042,3866.75244,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4550,SMP,235043,3866.76855,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4551,SMP,235044,3866.78516,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4552,SMP,235045,3866.80151,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4553,SMP,235046,3866.81787,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4554,SMP,235047,3866.83447,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4555,SMP,235048,3866.85083,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4556,SMP,235049,3866.86719,0.42473,0.73670,11.55764,1.00000,0,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00326,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4557,SMP,235050,3866.88354,0.36932,0.75169,12.89691,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.01501,-0.03149,0.71468,0.00368,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4558,SMP,235051,3866.90015,0.36712,0.75084,13.50243,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.02336,-0.02997,0.65249,0.00372,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4559,SMP,235052,3866.91650,0.36380,0.75007,13.64918,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.02336,-0.02997,0.65249,0.00385,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4560,SMP,235053,3866.93311,0.36131,0.74916,13.11848,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.02336,-0.02997,0.65249,0.00368,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4561,SMP,235054,3866.94946,0.35900,0.74920,13.48944,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.02448,-0.02923,0.64014,0.00378,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4562,SMP,235055,3866.96582,0.35498,0.74874,13.36581,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.02448,-0.02923,0.64014,0.00387,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:44.723,72
4563,MSG,74,3866.9747,TIME 23:29:45.725 73,,,,,,,,,,,,,,,,,,,,,,,,,
4564,SMP,235056,3866.98267,0.35209,0.74871,13.28894,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.02448,-0.02923,0.64014,0.00376,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:45.725,73
4565,SMP,235057,3866.99854,0.34941,0.74848,13.43356,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.02636,-0.02939,0.64514,0.00372,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:45.725,73
4566,SMP,235058,3867.01514,0.34519,0.74907,13.43127,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.02636,-0.02939,0.64514,0.00386,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:45.725,73
4567,SMP,235059,3867.03149,0.34252,0.75036,14.05473,1.00000,1,0.75611,0.76183,11.22765,1.00000,0,-0.02636,-0.02939,0.64514,0.00387,1,0.03724,-0.03000,0.67228,0.00442,1,0,0.00000,32,TIME,23:29:45.725,73
4568,SMP,235060,3867.04785,0.34049,0.75090,13.99539,1.00000,1,0.66723,0.74363,14.68485,1.00000,1,-0.02836,-0.03015,0.65489,0.00384,1,0.03210,-0.02990,0.67287,0.00433,1,0,0.00000,32,TIME,23:29:45.725,73
4569,SMP,235061,3867.06445,0.33702,0.75271,13.99986,1.00000,1,0.66360,0.74302,14.85006,1.00000,1,-0.02836,-0.03015,0.65489,0.00377,1,0.03210,-0.02990,0.67287,0.00408,1,0,0.00000,32,TIME,23:29:45.725,73
4570,SMP,235062,3867.08081,0.33461,0.75419,13.91304,1.00000,1,0.66175,0.74304,14.51935,1.00000,1,-0.02836,-0.03015,0.65489,0.00377,1,0.03210,-0.02990,0.67287,0.00417,1,0,0.00000,32,TIME,23:29:45.725,73
4571,SMP,235063,3867.09717,0.33296,0.75497,14.05334,1.00000,1,0.65995,0.74347,14.86898,1.00000,1,-0.03056,-0.03151,0.67232,0.00379,1,0.03197,-0.03106,0.69891,0.00432,1,0,0.00000,32,TIME,23:29:45.725,73
4572,SMP,235064,3867.11377,0.33000,0.75718,13.84495,1.00000,1,0.65651,0.74351,14.94546,1.00000,1,-0.03056,-0.03151,0.67232,0.00381,1,0.03197,-0.03106,0.69891,0.00400,1,0,0.00000,32,TIME,23:29:45.725,73
4573,SMP,235065,3867.13013,0.32868,0.75834,13.80995,1.00000,1,0.65552,0.74389,14.54156,1.00000,1,-0.03056,-0.03151,0.67232,0.00379,1,0.03197,-0.03106,0.69891,0.00410,1,0,0.00000,31,TIME,23:29:45.725,73
4574,SMP,235066,3867.14648,0.32702,0.75954,13.96269,1.00000,1,0.65415,0.74432,14.54275,1.00000,1,-0.03131,-0.03157,0.66553,0.00374,1,0.02874,-0.02900,0.64978,0.00413,1,0,0.00000,31,TIME,23:29:45.725,73
4575,SMP,235067,3867.16284,0.32515,0.76028,13.51814,1.00000,1,0.65196,0.74373,14.26231,1.00000,1,-0.03131,-0.03157,0.66553,0.00378,1,0.02874,-0.02900,0.64978,0.00387,1,0,0.00000,31,TIME,23:29:45.725,73
4576,SMP,235068,3867.17944,0.32417,0.76052,13.40512,1.00000,1,0.65095,0.74424,14.44285,1.00000,1,-0.03131,-0.03157,0.66553,0.00376,1,0.02874,-0.02900,0.64978,0.00388,1,0,0.00000,31,TIME,23:29:45.725,73
4577,SMP,235069,3867.19580,0.32308,0.76095,13.60502,1.00000,1,0.64995,0.74424,14.34172,1.00000,1,-0.03219,-0.03195,0.66947,0.00366,1,0.03047,-0.03140,0.70366,0.00384,1,0,0.00000,31,TIME,23:29:45.725,73
4578,SMP,235070,3867.21240,0.32205,0.76122,13.52312,1.00000,1,0.64891,0.74421,14.02012,1.00000,1,-0.03219,-0.03195,0.66947,0.00362,1,0.03047,-0.03140,0.70366,0.00373,1,0,0.00000,31,TIME,23:29:45.725,73
4579,SMP,235071,3867.22876,0.32186,0.76145,13.21006,1.00000,1,0.64858,0.74472,14.28822,1.00000,1,-0.03219,-0.03195,0.66947,0.00365,1,0.03047,-0.03140,0.70366,0.00377,1,0,0.00000,31,TIME,23:29:45.725,73
4580,SMP,235072,3867.24512,0.32114,0.76165,13.19295,1.00000,1,0.64812,0.74439,13.74703,1.00000,1,-0.03252,-0.03209,0.67107,0.00366,1,0.02913,-0.03035,0.67716,0.00374,1,0,0.00000,31,TIME,23:29:45.725,73
4581,SMP,235073,3867.26147,0.32083,0.76156,13.12928,1.00000,1,0.64787,0.74460,13.60692,1.00000,1,-0.03252,-0.03209,0.67107,0.00358,1,0.02913,-0.03035,0.67716,0.00367,1,0,0.00000,31,TIME,23:29:45.725,73
4582,SMP,235074,3867.27783,0.32094,0.76169,13.13505,1.00000,1,0.64787,0.74460,13.60692,1.00000,1,-0.03252,-0.03209,0.67107,0.00352,1,0.02913,-0.03035,0.67716,0.00367,1,0,0.00000,31,TIME,23:29:45.725,73
4583,SMP,235075,3867.29443,0.32094,0.76169,13.13505,1.00000,1,0.64783,0.74461,13.67593,1.00000,1,-0.03252,-0.03209,0.67107,0.00352,1,0.02913,-0.03035,0.67716,0.00363,1,0,0.00000,31,TIME,23:29:45.725,73
4584,SMP,235076,3867.31079,0.32109,0.76202,12.96378,1.00000,1,0.64833,0.74495,13.28113,1.00000,1,-0.03252,-0.03209,0.67107,0.00356,1,0.02913,-0.03035,0.67716,0.00360,1,0,0.00000,31,TIME,23:29:45.725,73
4585,SMP,235077,3867.32715,0.32140,0.76190,12.80675,1.00000,1,0.64857,0.74544,13.48182,1.00000,1,-0.03252,-0.03209,0.67107,0.00361,1,0.02913,-0.03035,0.67716,0.00363,1,0,0.00000,31,TIME,23:29:45.725,73
4586,SMP,235078,3867.34375,0.32185,0.76187,12.79451,1.00000,1,0.64905,0.74578,13.43423,1.00000,1,-0.03237,-0.03219,0.67324,0.00355,1,0.02899,-0.02994,0.66809,0.00361,1,0,0.00000,31,TIME,23:29:45.725,73
4587,SMP,235079,3867.36011,0.32238,0.76192,12.40804,1.00000,1,0.64943,0.74557,13.06170,1.00000,1,-0.03237,-0.03219,0.67324,0.00342,1,0.02899,-0.02994,0.66809,0.00343,1,0,0.00000,31,TIME,23:29:45.725,73
4588,SMP,235080,3867.37646,0.32287,0.76187,12.44597,1.00000,1,0.65006,0.74587,13.46596,1.00000,1,-0.03237,-0.03219,0.67324,0.00348,1,0.02899,-0.02994,0.66809,0.00362,1,0,0.00000,31,TIME,23:29:45.725,73
4589,SMP,235081,3867.39331,0.32348,0.76171,12.43993,1.00000,1,0.65045,0.74523,13.46618,1.00000,1,-0.03246,-0.03253,0.68045,0.00355,1,0.02943,-0.03013,0.67235,0.00352,1,0,0.00000,31,TIME,23:29:45.725,73
4590,SMP,235082,3867.40942,0.32418,0.76163,12.35749,1.00000,1,0.65126,0.74572,13.21587,1.00000,1,-0.03246,-0.03253,0.68045,0.00350,1,0.02943,-0.03013,0.67235,0.00358,1,0,0.00000,31,TIME,23:29:45.725,73
4591,SMP,235083,3867.42578,0.32456,0.76164,12.46010,1.00000,1,0.65165,0.74612,13.14602,1.00000,1,-0.03246,-0.03253,0.68045,0.00343,1,0.02943,-0.03013,0.67235,0.00350,1,0,0.00000,31,TIME,23:29:45.725,73
4592,SMP,235084,3867.44214,0.32508,0.76223,12.13716,1.00000,1,0.65210,0.74631,12.67004,1.00000,1,-0.03085,-0.03128,0.65302,0.00343,1,0.03011,-0.03063,0.67924,0.00343,1,0,0.00000,31,TIME,23:29:45.725,73
4593,SMP,235085,3867.45874,0.32613,0.76283,12.19792,1.00000,1,0.65330,0.74720,13.38332,1.00000,1,-0.03085,-0.03128,0.65302,0.00341,1,0.03011,-0.03063,0.67924,0.00345,1,0,0.00000,31,TIME,23:29:45.725,73
4594,SMP,235086,3867.47510,0.32638,0.76383,12.26554,1.00000,1,0.65341,0.74782,12.93482,1.00000,1,-0.03085,-0.03128,0.65302,0.00339,1,0.03011,-0.03063,0.67924,0.00337,1,0,0.00000,31,TIME,23:29:45.725,73
4595,SMP,235087,3867.49146,0.32689,0.76439,12.13473,1.00000,1,0.65441,0.74884,12.73211,1.00000,1,-0.03133,-0.03254,0.67264,0.00354,1,0.02980,-0.03024,0.66368,0.00350,1,0,0.00000,31,TIME,23:29:45.725,73
4596,SMP,235088,3867.50806,0.32776,0.76589,12.29034,1.00000,1,0.65466,0.75019,12.78358,1.00000,1,-0.03133,-0.03254,0.67264,0.00340,1,0.02980,-0.03024,0.66368,0.00345,1,0,0.00000,31,TIME,23:29:45.725,73
4597,SMP,235089,3867.52441,0.32819,0.76668,11.96928,1.00000,1,0.65497,0.75081,12.64228,1.00000,1,-0.03133,-0.03254,0.67264,0.00362,1,0.02980,-0.03024,0.66368,0.00335,1,0,0.00000,31,TIME,23:29:45.725,73
4598,SMP,235090,3867.54077,0.32880,0.76762,12.10992,1.00000,1,0.65594,0.75166,13.02763,1.00000,1,-0.03077,-0.03265,0.66596,0.00340,1,0.03061,-0.03118,0.67607,0.00347,1,0,0.00000,31,TIME,23:29:45.725,73
4599,SMP,235091,3867.55713,0.32953,0.76910,11.64391,1.00000,1,0.65661,0.75316,12.65660,1.00000,1,-0.03077,-0.03265,0.66596,0.00355,1,0.03061,-0.03118,0.67607,0.00336,1,0,0.00000,31,TIME,23:29:45.725,73
4600,SMP,235092,3867.57373,0.32999,0.76967,11.85034,1.00000,1,0.65699,0.75370,12.48932,1.00000,1,-0.03077,-0.03265,0.66596,0.00346,1,0.03061,-0.03118,0.67607,0.00332,1,0,0.00000,31,TIME,23:29:45.725,73
4601,SMP,235093,3867.59009,0.33048,0.77060,12.20110,1.00000,1,0.65754,0.75454,12.56289,1.00000,1,-0.03261,-0.03522,0.71286,0.00338,1,0.03125,-0.03190,0.68466,0.00340,1,0,0.00000,31,TIME,23:29:45.725,73
4602,SMP,235094,3867.60645,0.33079,0.77040,11.88286,1.00000,1,0.65769,0.75462,12.13625,1.00000,1,-0.03261,-0.03522,0.71286,0.00354,1,0.03125,-0.03190,0.68466,0.00329,1,0,0.00000,31,TIME,23:29:45.725,73
4603,SMP,235095,3867.62280,0.33123,0.76994,12.21593,1.00000,1,0.65802,0.75503,12.57156,1.00000,1,-0.03261,-0.03522,0.71286,0.00345,1,0.03125,-0.03190,0.68466,0.00336,1,0,0.00000,31,TIME,23:29:45.725,73
4604,SMP,235096,3867.63940,0.33169,0.76992,12.28855,1.00000,1,0.65828,0.75453,12.27014,1.00000,1,-0.02963,-0.03208,0.65311,0.00336,1,0.03312,-0.03347,0.72115,0.00332,1,0,0.00000,31,TIME,23:29:45.725,73
4605,SMP,235097,3867.65576,0.33197,0.76848,12.19328,1.00000,1,0.65853,0.75359,12.33161,1.00000,1,-0.02963,-0.03208,0.65311,0.00332,1,0.03312,-0.03347,0.72115,0.00339,1,0,0.00000,31,TIME,23:29:45.725,73
4606,SMP,235098,3867.67236,0.33187,0.76795,11.90196,1.00000,1,0.65819,0.75287,12.11275,1.00000,1,-0.02963,-0.03208,0.65311,0.00334,1,0.03312,-0.03347,0.72115,0.00341,1,0,0.00000,31,TIME,23:29:45.725,73
4607,SMP,235099,3867.68872,0.33193,0.76642,12.18166,1.00000,1,0.65843,0.75153,12.46730,1.00000,1,-0.03056,-0.03265,0.67232,0.00333,1,0.03126,-0.03127,0.68205,0.00330,1,0,0.00000,31,TIME,23:29:45.725,73
4608,SMP,235100,3867.70532,0.33195,0.76514,12.24657,1.00000,1,0.65816,0.75112,12.45891,1.00000,1,-0.03056,-0.03265,0.67232,0.00333,1,0.03126,-0.03127,0.68205,0.00334,1,0,0.00000,31,TIME,23:29:45.725,73
4609,SMP,235101,3867.72144,0.33150,0.76477,12.09271,1.00000,1,0.65765,0.75045,12.30918,1.00000,1,-0.03056,-0.03265,0.67232,0.00346,1,0.03126,-0.03127,0.68205,0.00334,1,0,0.00000,31,TIME,23:29:45.725,73
4610,SMP,235102,3867.73804,0.33091,0.76430,12.02798,1.00000,1,0.65739,0.75035,12.31623,1.00000,1,-0.03115,-0.03295,0.68254,0.00347,1,0.03198,-0.03212,0.70199,0.00338,1,0,0.00000,31,TIME,23:29:45.725,73
4611,SMP,235103,3867.75439,0.33004,0.76421,12.55120,1.00000,1,0.65671,0.75039,12.02891,1.00000,1,-0.03115,-0.03295,0.68254,0.00353,1,0.03198,-0.03212,0.70199,0.00342,1,0,0.00000,31,TIME,23:29:45.725,73
4612,SMP,235104,3867.77100,0.32965,0.76453,12.17749,1.00000,1,0.65595,0.75077,12.40238,1.00000,1,-0.03115,-0.03295,0.68254,0.00360,1,0.03198,-0.03212,0.70199,0.00340,1,0,0.00000,31,TIME,23:29:45.725,73
4613,SMP,235105,3867.78711,0.32955,0.76533,12.30242,1.00000,1,0.65577,0.75137,12.20846,1.00000,1,-0.03074,-0.03244,0.66803,0.00358,1,0.03028,-0.03079,0.66882,0.00328,1,0,0.00000,31,TIME,23:29:45.725,73
4614,SMP,235106,3867.80371,0.32855,0.76637,12.48976,1.00000,1,0.65517,0.75221,12.22836,1.00000,1,-0.03074,-0.03244,0.66803,0.00361,1,0.03028,-0.03079,0.66882,0.00331,1,0,0.00000,31,TIME,23:29:45.725,73
4615,SMP,235107,3867.82007,0.32842,0.76686,12.61872,1.00000,1,0.65437,0.75295,12.38941,1.00000,1,-0.03074,-0.03244,0.66803,0.00354,1,0.03028,-0.03079,0.66882,0.00326,1,0,0.00000,31,TIME,23:29:45.725,73
4616,SMP,235108,3867.83643,0.32741,0.76778,12.29734,1.00000,1,0.65395,0.75305,12.46848,1.00000,1,-0.03139,-0.03304,0.67383,0.00356,1,0.03133,-0.03253,0.70233,0.00325,1,0,0.00000,31,TIME,23:29:45.725,73
4617,SMP,235109,3867.85303,0.32679,0.76868,12.38409,1.00000,1,0.65300,0.75363,12.45768,1.00000,1,-0.03139,-0.03304,0.67383,0.00361,1,0.03133,-0.03253,0.70233,0.00333,1,0,0.00000,31,TIME,23:29:45.725,73
4618,SMP,235110,3867.86938,0.32638,0.76921,12.30876,1.00000,1,0.65293,0.75369,12.30276,1.00000,1,-0.03139,-0.03304,0.67383,0.00351,1,0.03133,-0.03253,0.70233,0.00324,1,0,0.00000,31,TIME,23:29:45.725,73
4619,SMP,235111,3867.88574,0.32586,0.76963,12.41924,1.00000,1,0.65238,0.75365,12.36416,1.00000,1,-0.03131,-0.03276,0.66552,0.00350,1,0.02989,-0.03136,0.67708,0.00338,1,0,0.00000,31,TIME,23:29:45.725,73
4620,SMP,235112,3867.90234,0.32546,0.76984,12.47081,1.00000,1,0.65167,0.75363,12.45768,1.00000,1,-0.03131,-0.03276,0.66552,0.00353,1,0.02989,-0.03136,0.67708,0.00333,1,0,0.00000,31,TIME,23:29:45.725,73
4621,SMP,235113,3867.91870,0.32510,0.76978,12.48643,1.00000,1,0.65152,0.75305,12.58163,1.00000,1,-0.03131,-0.03276,0.66552,0.00362,1,0.02989,-0.03136,0.67708,0.00329,1,0,0.00000,31,TIME,23:29:45.725,73
4622,SMP,235114,3867.93579,0.32478,0.77001,12.46900,1.00000,1,0.65113,0.75270,12.62059,1.00000,1,-0.03209,-0.03344,0.67806,0.00355,1,0.03000,-0.03154,0.68251,0.00333,1,0,0.00000,31,TIME,23:29:45.725,73
4623,SMP,235115,3867.95166,0.32479,0.77002,12.78116,1.00000,1,0.65081,0.75306,12.26126,1.00000,1,-0.03209,-0.03344,0.67806,0.00347,1,0.03000,-0.03154,0.68251,0.00336,1,0,0.00000,31,TIME,23:29:45.725,73
4624,SMP,235116,3867.96802,0.32494,0.76993,12.75586,1.00000,1,0.65117,0.75283,12.40182,1.00000,1,-0.03209,-0.03344,0.67806,0.00355,1,0.03000,-0.03154,0.68251,0.00333,1,0,0.00000,31,TIME,23:29:45.725,73
4625,MSG,75,3867.9769,TIME 23:29:46.728 74,,,,,,,,,,,,,,,,,,,,,,,,,
4626,SMP,235117,3867.98486,0.32509,0.76990,12.64389,1.00000,1,0.65122,0.75268,12.56465,1.00000,1,-0.03184,-0.03331,0.67541,0.00361,1,0.03101,-0.03247,0.70397,0.00335,1,0,0.00000,31,TIME,23:29:46.728,74
4627,SMP,235118,3868.00073,0.32557,0.76985,12.70968,1.00000,1,0.65171,0.75262,12.48481,1.00000,1,-0.03184,-0.03331,0.67541,0.00355,1,0.03101,-0.03247,0.70397,0.00325,1,0,0.00000,31,TIME,23:29:46.728,74
4628,SMP,235119,3868.01733,0.32567,0.76967,12.74486,1.00000,1,0.65190,0.75268,12.50923,1.00000,1,-0.03184,-0.03331,0.67541,0.00352,1,0.03101,-0.03247,0.70397,0.00328,1,0,0.00000,31,TIME,23:29:46.728,74
4629,SMP,235120,3868.03369,0.32613,0.76965,12.77181,1.00000,1,0.65235,0.75252,12.53180,1.00000,1,-0.03022,-0.03193,0.64740,0.00364,1,0.03134,-0.03254,0.70543,0.00341,1,0,0.00000,31,TIME,23:29:46.728,74
4630,SMP,235121,3868.05005,0.32691,0.76977,12.85779,1.00000,1,0.65290,0.75325,12.79779,1.00000,1,-0.03022,-0.03193,0.64740,0.00353,1,0.03134,-0.03254,0.70543,0.00336,1,0,0.00000,31,TIME,23:29:46.728,74
4631,SMP,235122,3868.06641,0.32727,0.76990,13.15812,1.00000,1,0.65323,0.75260,12.22817,1.00000,1,-0.03022,-0.03193,0.64740,0.00359,1,0.03134,-0.03254,0.70543,0.00344,1,0,0.00000,30,TIME,23:29:46.728,74
4632,SMP,235123,3868.08301,0.32787,0.76968,12.77136,1.00000,1,0.65397,0.75330,12.61181,1.00000,1,-0.03018,-0.03208,0.65178,0.00370,1,0.02980,-0.03074,0.66368,0.00346,1,0,0.00000,30,TIME,23:29:46.728,74
4633,SMP,235124,3868.09937,0.32865,0.76989,13.09987,1.00000,1,0.65466,0.75348,12.70915,1.00000,1,-0.03018,-0.03208,0.65178,0.00363,1,0.02980,-0.03074,0.66368,0.00337,1,0,0.00000,30,TIME,23:29:46.728,74
4634,SMP,235125,3868.11572,0.32895,0.76971,13.23134,1.00000,1,0.65513,0.75363,12.80066,1.00000,1,-0.03018,-0.03208,0.65178,0.00355,1,0.02980,-0.03074,0.66368,0.00337,1,0,0.00000,30,TIME,23:29:46.728,74
